απορρυπαντικό	απορρυπαντικών	N;GEN;PL
απορρυπαντικό	απορρυπαντικό	N;ACC;SG
απορρυπαντικό	απορρυπαντικά	N;ACC;PL
απορρυπαντικό	απορρυπαντικό	N;VOC;SG
απορρυπαντικό	απορρυπαντικά	N;VOC;PL

αμείλικτος	αμείλικτος	ADJ;NOM;SG;MASC
αμείλικτος	αμείλικτη	ADJ;NOM;SG;FEM
αμείλικτος	αμείλικτο	ADJ;NOM;SG;NEUT
αμείλικτος	αμείλικτοι	ADJ;NOM;PL;MASC
αμείλικτος	αμείλικτες	ADJ;NOM;PL;FEM
αμείλικτος	αμείλικτα	ADJ;NOM;PL;NEUT
αμείλικτος	αμείλικτου	ADJ;GEN;SG;MASC
αμείλικτος	αμείλικτης	ADJ;GEN;SG;FEM
αμείλικτος	αμείλικτου	ADJ;GEN;SG;NEUT
αμείλικτος	αμείλικτων	ADJ;GEN;PL;MASC
αμείλικτος	αμείλικτων	ADJ;GEN;PL;FEM
αμείλικτος	αμείλικτων	ADJ;GEN;PL;NEUT
αμείλικτος	αμείλικτο	ADJ;ACC;SG;MASC
αμείλικτος	αμείλικτη	ADJ;ACC;SG;FEM
αμείλικτος	αμείλικτο	ADJ;ACC;SG;NEUT
αμείλικτος	αμείλικτους	ADJ;ACC;PL;MASC
αμείλικτος	αμείλικτες	ADJ;ACC;PL;FEM
αμείλικτος	αμείλικτα	ADJ;ACC;PL;NEUT
αμείλικτος	αμείλικτε	ADJ;VOC;SG;MASC
αμείλικτος	αμείλικτη	ADJ;VOC;SG;FEM
αμείλικτος	αμείλικτο	ADJ;VOC;SG;NEUT
αμείλικτος	αμείλικτοι	ADJ;VOC;PL;MASC
αμείλικτος	αμείλικτες	ADJ;VOC;PL;FEM
αμείλικτος	αμείλικτα	ADJ;VOC;PL;NEUT

αρχιεργάτης	αρχιεργάτης	N;NOM;SG
αρχιεργάτης	αρχιεργάτες	N;NOM;PL
αρχιεργάτης	αρχιεργάτη	N;GEN;SG
αρχιεργάτης	αρχιεργατών	N;GEN;PL
αρχιεργάτης	αρχιεργάτη	N;ACC;SG
αρχιεργάτης	αρχιεργάτες	N;ACC;PL
αρχιεργάτης	αρχιεργάτη	N;VOC;SG
αρχιεργάτης	αρχιεργάτες	N;VOC;PL

φασκιά	φασκιά	N;NOM;SG
φασκιά	φασκιές	N;NOM;PL
φασκιά	φασκιάς	N;GEN;SG
φασκιά	φασκιών	N;GEN;PL
φασκιά	φασκιά	N;ACC;SG
φασκιά	φασκιές	N;ACC;PL
φασκιά	φασκιά	N;VOC;SG
φασκιά	φασκιές	N;VOC;PL

προκριματικός	προκριματικός	ADJ;NOM;SG;MASC
προκριματικός	προκριματική	ADJ;NOM;SG;FEM
προκριματικός	προκριματικό	ADJ;NOM;SG;NEUT
προκριματικός	προκριματικοί	ADJ;NOM;PL;MASC
προκριματικός	προκριματικές	ADJ;NOM;PL;FEM
προκριματικός	προκριματικά	ADJ;NOM;PL;NEUT
προκριματικός	προκριματικού	ADJ;GEN;SG;MASC
προκριματικός	προκριματικής	ADJ;GEN;SG;FEM
προκριματικός	προκριματικού	ADJ;GEN;SG;NEUT
προκριματικός	προκριματικών	ADJ;GEN;PL;MASC
προκριματικός	προκριματικών	ADJ;GEN;PL;FEM
προκριματικός	προκριματικών	ADJ;GEN;PL;NEUT
προκριματικός	προκριματικό	ADJ;ACC;SG;MASC
προκριματικός	προκριματική	ADJ;ACC;SG;FEM
προκριματικός	προκριματικό	ADJ;ACC;SG;NEUT
προκριματικός	προκριματικούς	ADJ;ACC;PL;MASC
προκριματικός	προκριματικές	ADJ;ACC;PL;FEM
προκριματικός	προκριματικά	ADJ;ACC;PL;NEUT
προκριματικός	προκριματικέ	ADJ;VOC;SG;MASC
προκριματικός	προκριματική	ADJ;VOC;SG;FEM
προκριματικός	προκριματικό	ADJ;VOC;SG;NEUT
προκριματικός	προκριματικοί	ADJ;VOC;PL;MASC
προκριματικός	προκριματικές	ADJ;VOC;PL;FEM
προκριματικός	προκριματικά	ADJ;VOC;PL;NEUT

σβούρα	σβούρα	N;NOM;SG
σβούρα	σβούρες	N;NOM;PL
σβούρα	σβούρας	N;GEN;SG
σβούρα	σβούρων	N;GEN;PL
σβούρα	σβούρα	N;ACC;SG
σβούρα	σβούρες	N;ACC;PL
σβούρα	σβούρα	N;VOC;SG
σβούρα	σβούρες	N;VOC;PL

λαούτο	λαούτο	N;NOM;SG
λαούτο	λαούτα	N;NOM;PL
λαούτο	λαούτου	N;GEN;SG
λαούτο	λαούτων	N;GEN;PL
λαούτο	λαούτο	N;ACC;SG
λαούτο	λαούτα	N;ACC;PL
λαούτο	λαούτο	N;VOC;SG
λαούτο	λαούτα	N;VOC;PL

κυδώνι	κυδώνι	N;NOM;SG
κυδώνι	κυδώνια	N;NOM;PL
κυδώνι	κυδωνιού	N;GEN;SG
κυδώνι	κυδωνιών	N;GEN;PL
κυδώνι	κυδώνι	N;ACC;SG
κυδώνι	κυδώνια	N;ACC;PL
κυδώνι	κυδώνι	N;VOC;SG
κυδώνι	κυδώνια	N;VOC;PL

ταινία	ταινία	N;NOM;SG
ταινία	ταινίες	N;NOM;PL
ταινία	ταινίας	N;GEN;SG
ταινία	ταινιών	N;GEN;PL
ταινία	ταινία	N;ACC;SG
ταινία	ταινίες	N;ACC;PL
ταινία	ταινία	N;VOC;SG
ταινία	ταινίες	N;VOC;PL

τσιγγάνος	τσιγγάνος	N;NOM;SG
τσιγγάνος	τσιγγάνοι	N;NOM;PL
τσιγγάνος	τσιγγάνου	N;GEN;SG
τσιγγάνος	τσιγγάνων	N;GEN;PL
τσιγγάνος	τσιγγάνο	N;ACC;SG
τσιγγάνος	τσιγγάνους	N;ACC;PL
τσιγγάνος	τσιγγάνε	N;VOC;SG
τσιγγάνος	τσιγγάνοι	N;VOC;PL

συνωνυμία	συνωνυμία	N;NOM;SG
συνωνυμία	συνωνυμίες	N;NOM;PL
συνωνυμία	συνωνυμίας	N;GEN;SG
συνωνυμία	συνωνυμιών	N;GEN;PL
συνωνυμία	συνωνυμία	N;ACC;SG
συνωνυμία	συνωνυμίες	N;ACC;PL
συνωνυμία	συνωνυμία	N;VOC;SG
συνωνυμία	συνωνυμίες	N;VOC;PL

Παλαιοαρχαιοζωικός	Παλαιοαρχαιοζωικός	N;NOM;SG
Παλαιοαρχαιοζωικός	Παλαιοαρχαιοζωικού	N;GEN;SG
Παλαιοαρχαιοζωικός	Παλαιοαρχαιοζωικό	N;ACC;SG
Παλαιοαρχαιοζωικός	Παλαιοαρχαιοζωικέ	N;VOC;SG

ψωμάκι	χωμάκι	N;NOM;SG
ψωμάκι	χωμάκια	N;NOM;PL
ψωμάκι	—	N;GEN;SG
ψωμάκι	—	N;GEN;PL
ψωμάκι	χωμάκι	N;ACC;SG
ψωμάκι	χωμάκια	N;ACC;PL
ψωμάκι	χωμάκι	N;VOC;SG
ψωμάκι	χωμάκια	N;VOC;PL

σαγόνι	σαγόνι	N;NOM;SG
σαγόνι	σαγόνια	N;NOM;PL
σαγόνι	σαγονιού	N;GEN;SG
σαγόνι	σαγονιών	N;GEN;PL
σαγόνι	σαγόνι	N;ACC;SG
σαγόνι	σαγόνια	N;ACC;PL
σαγόνι	σαγόνι	N;VOC;SG
σαγόνι	σαγόνια	N;VOC;PL

αμέστωτος	αμέστωτος	ADJ;NOM;SG;MASC
αμέστωτος	αμέστωτη	ADJ;NOM;SG;FEM
αμέστωτος	αμέστωτο	ADJ;NOM;SG;NEUT
αμέστωτος	αμέστωτοι	ADJ;NOM;PL;MASC
αμέστωτος	αμέστωτες	ADJ;NOM;PL;FEM
αμέστωτος	αμέστωτα	ADJ;NOM;PL;NEUT
αμέστωτος	αμέστωτου	ADJ;GEN;SG;MASC
αμέστωτος	αμέστωτης	ADJ;GEN;SG;FEM
αμέστωτος	αμέστωτου	ADJ;GEN;SG;NEUT
αμέστωτος	αμέστωτων	ADJ;GEN;PL;MASC
αμέστωτος	αμέστωτων	ADJ;GEN;PL;FEM
αμέστωτος	αμέστωτων	ADJ;GEN;PL;NEUT
αμέστωτος	αμέστωτο	ADJ;ACC;SG;MASC
αμέστωτος	αμέστωτη	ADJ;ACC;SG;FEM
αμέστωτος	αμέστωτο	ADJ;ACC;SG;NEUT
αμέστωτος	αμέστωτους	ADJ;ACC;PL;MASC
αμέστωτος	αμέστωτες	ADJ;ACC;PL;FEM
αμέστωτος	αμέστωτα	ADJ;ACC;PL;NEUT
αμέστωτος	αμέστωτε	ADJ;VOC;SG;MASC
αμέστωτος	αμέστωτη	ADJ;VOC;SG;FEM
αμέστωτος	αμέστωτο	ADJ;VOC;SG;NEUT
αμέστωτος	αμέστωτοι	ADJ;VOC;PL;MASC
αμέστωτος	αμέστωτες	ADJ;VOC;PL;FEM
αμέστωτος	αμέστωτα	ADJ;VOC;PL;NEUT

παρακμή	παρακμή	N;NOM;SG
παρακμή	παρακμές	N;NOM;PL
παρακμή	παρακμής	N;GEN;SG
παρακμή	παρακμών	N;GEN;PL
παρακμή	παρακμή	N;ACC;SG
παρακμή	παρακμές	N;ACC;PL
παρακμή	παρακμή	N;VOC;SG
παρακμή	παρακμές	N;VOC;PL

αφαιρετικός	αφαιρετικός	ADJ;NOM;SG;MASC
αφαιρετικός	αφαιρετική	ADJ;NOM;SG;FEM
αφαιρετικός	αφαιρετικό	ADJ;NOM;SG;NEUT
αφαιρετικός	αφαιρετικοί	ADJ;NOM;PL;MASC
αφαιρετικός	αφαιρετικές	ADJ;NOM;PL;FEM
αφαιρετικός	αφαιρετικά	ADJ;NOM;PL;NEUT
αφαιρετικός	αφαιρετικού	ADJ;GEN;SG;MASC
αφαιρετικός	αφαιρετικής	ADJ;GEN;SG;FEM
αφαιρετικός	αφαιρετικού	ADJ;GEN;SG;NEUT
αφαιρετικός	αφαιρετικών	ADJ;GEN;PL;MASC
αφαιρετικός	αφαιρετικών	ADJ;GEN;PL;FEM
αφαιρετικός	αφαιρετικών	ADJ;GEN;PL;NEUT
αφαιρετικός	αφαιρετικό	ADJ;ACC;SG;MASC
αφαιρετικός	αφαιρετική	ADJ;ACC;SG;FEM
αφαιρετικός	αφαιρετικό	ADJ;ACC;SG;NEUT
αφαιρετικός	αφαιρετικούς	ADJ;ACC;PL;MASC
αφαιρετικός	αφαιρετικές	ADJ;ACC;PL;FEM
αφαιρετικός	αφαιρετικά	ADJ;ACC;PL;NEUT
αφαιρετικός	αφαιρετικέ	ADJ;VOC;SG;MASC
αφαιρετικός	αφαιρετική	ADJ;VOC;SG;FEM
αφαιρετικός	αφαιρετικό	ADJ;VOC;SG;NEUT
αφαιρετικός	αφαιρετικοί	ADJ;VOC;PL;MASC
αφαιρετικός	αφαιρετικές	ADJ;VOC;PL;FEM
αφαιρετικός	αφαιρετικά	ADJ;VOC;PL;NEUT
αφαιρετικός	αφαιρετικότερος	ADJ;NOM;SG;MASC;CMPR
αφαιρετικός	αφαιρετικότερη	ADJ;NOM;SG;FEM;CMPR
αφαιρετικός	αφαιρετικότερο	ADJ;NOM;SG;NEUT;CMPR
αφαιρετικός	αφαιρετικότεροι	ADJ;NOM;PL;MASC;CMPR
αφαιρετικός	αφαιρετικότερες	ADJ;NOM;PL;FEM;CMPR
αφαιρετικός	αφαιρετικότερα	ADJ;NOM;PL;NEUT;CMPR
αφαιρετικός	αφαιρετικότερου	ADJ;GEN;SG;MASC;CMPR
αφαιρετικός	αφαιρετικότερης	ADJ;GEN;SG;FEM;CMPR
αφαιρετικός	αφαιρετικότερου	ADJ;GEN;SG;NEUT;CMPR
αφαιρετικός	αφαιρετικότερων	ADJ;GEN;PL;MASC;CMPR
αφαιρετικός	αφαιρετικότερων	ADJ;GEN;PL;FEM;CMPR
αφαιρετικός	αφαιρετικότερων	ADJ;GEN;PL;NEUT;CMPR
αφαιρετικός	αφαιρετικότερο	ADJ;ACC;SG;MASC;CMPR
αφαιρετικός	αφαιρετικότερη	ADJ;ACC;SG;FEM;CMPR
αφαιρετικός	αφαιρετικότερο	ADJ;ACC;SG;NEUT;CMPR
αφαιρετικός	αφαιρετικότερους	ADJ;ACC;PL;MASC;CMPR
αφαιρετικός	αφαιρετικότερες	ADJ;ACC;PL;FEM;CMPR
αφαιρετικός	αφαιρετικότερα	ADJ;ACC;PL;NEUT;CMPR
αφαιρετικός	αφαιρετικότερε	ADJ;VOC;SG;MASC;CMPR
αφαιρετικός	αφαιρετικότερη	ADJ;VOC;SG;FEM;CMPR
αφαιρετικός	αφαιρετικότερο	ADJ;VOC;SG;NEUT;CMPR
αφαιρετικός	αφαιρετικότεροι	ADJ;VOC;PL;MASC;CMPR
αφαιρετικός	αφαιρετικότερες	ADJ;VOC;PL;FEM;CMPR
αφαιρετικός	αφαιρετικότερα	ADJ;VOC;PL;NEUT;CMPR
αφαιρετικός	αφαιρετικότατος	ADJ;NOM;SG;MASC;SPRL;AB
αφαιρετικός	αφαιρετικότατη	ADJ;NOM;SG;FEM;SPRL;AB
αφαιρετικός	αφαιρετικότατο	ADJ;NOM;SG;NEUT;SPRL;AB
αφαιρετικός	αφαιρετικότατοι	ADJ;NOM;PL;MASC;SPRL;AB
αφαιρετικός	αφαιρετικότατες	ADJ;NOM;PL;FEM;SPRL;AB
αφαιρετικός	αφαιρετικότατα	ADJ;NOM;PL;NEUT;SPRL;AB
αφαιρετικός	αφαιρετικότατου	ADJ;GEN;SG;MASC;SPRL;AB
αφαιρετικός	αφαιρετικότατης	ADJ;GEN;SG;FEM;SPRL;AB
αφαιρετικός	αφαιρετικότατου	ADJ;GEN;SG;NEUT;SPRL;AB
αφαιρετικός	αφαιρετικότατων	ADJ;GEN;PL;MASC;SPRL;AB
αφαιρετικός	αφαιρετικότατων	ADJ;GEN;PL;FEM;SPRL;AB
αφαιρετικός	αφαιρετικότατων	ADJ;GEN;PL;NEUT;SPRL;AB
αφαιρετικός	αφαιρετικότατο	ADJ;ACC;SG;MASC;SPRL;AB
αφαιρετικός	αφαιρετικότατη	ADJ;ACC;SG;FEM;SPRL;AB
αφαιρετικός	αφαιρετικότατο	ADJ;ACC;SG;NEUT;SPRL;AB
αφαιρετικός	αφαιρετικότατους	ADJ;ACC;PL;MASC;SPRL;AB
αφαιρετικός	αφαιρετικότατες	ADJ;ACC;PL;FEM;SPRL;AB
αφαιρετικός	αφαιρετικότατα	ADJ;ACC;PL;NEUT;SPRL;AB
αφαιρετικός	αφαιρετικότατε	ADJ;VOC;SG;MASC;SPRL;AB
αφαιρετικός	αφαιρετικότατη	ADJ;VOC;SG;FEM;SPRL;AB
αφαιρετικός	αφαιρετικότατο	ADJ;VOC;SG;NEUT;SPRL;AB
αφαιρετικός	αφαιρετικότατοι	ADJ;VOC;PL;MASC;SPRL;AB
αφαιρετικός	αφαιρετικότατες	ADJ;VOC;PL;FEM;SPRL;AB
αφαιρετικός	αφαιρετικότατα	ADJ;VOC;PL;NEUT;SPRL;AB

λογχοφόρος	λογχοφόρος	ADJ;NOM;SG;MASC
λογχοφόρος	λογχοφόρα	ADJ;NOM;SG;FEM
λογχοφόρος	λογχοφόρο	ADJ;NOM;SG;NEUT
λογχοφόρος	λογχοφόροι	ADJ;NOM;PL;MASC
λογχοφόρος	λογχοφόρες	ADJ;NOM;PL;FEM
λογχοφόρος	λογχοφόρα	ADJ;NOM;PL;NEUT
λογχοφόρος	λογχοφόρου	ADJ;GEN;SG;MASC
λογχοφόρος	λογχοφόρας	ADJ;GEN;SG;FEM
λογχοφόρος	λογχοφόρου	ADJ;GEN;SG;NEUT
λογχοφόρος	λογχοφόρων	ADJ;GEN;PL;MASC
λογχοφόρος	λογχοφόρων	ADJ;GEN;PL;FEM
λογχοφόρος	λογχοφόρων	ADJ;GEN;PL;NEUT
λογχοφόρος	λογχοφόρο	ADJ;ACC;SG;MASC
λογχοφόρος	λογχοφόρα	ADJ;ACC;SG;FEM
λογχοφόρος	λογχοφόρο	ADJ;ACC;SG;NEUT
λογχοφόρος	λογχοφόρους	ADJ;ACC;PL;MASC
λογχοφόρος	λογχοφόρες	ADJ;ACC;PL;FEM
λογχοφόρος	λογχοφόρα	ADJ;ACC;PL;NEUT
λογχοφόρος	λογχοφόρε	ADJ;VOC;SG;MASC
λογχοφόρος	λογχοφόρα	ADJ;VOC;SG;FEM
λογχοφόρος	λογχοφόρο	ADJ;VOC;SG;NEUT
λογχοφόρος	λογχοφόροι	ADJ;VOC;PL;MASC
λογχοφόρος	λογχοφόρες	ADJ;VOC;PL;FEM
λογχοφόρος	λογχοφόρα	ADJ;VOC;PL;NEUT
λογχοφόρος	λογχοφόρος	N;NOM;SG
λογχοφόρος	λογχοφόροι	N;NOM;PL
λογχοφόρος	λογχοφόρου	N;GEN;SG
λογχοφόρος	λογχοφόρων	N;GEN;PL
λογχοφόρος	λογχοφόρο	N;ACC;SG
λογχοφόρος	λογχοφόρους	N;ACC;PL
λογχοφόρος	λογχοφόρε	N;VOC;SG
λογχοφόρος	λογχοφόροι	N;VOC;PL

ανάγωγος	ανάγωγος	ADJ;NOM;SG;MASC
ανάγωγος	ανάγωγη	ADJ;NOM;SG;FEM
ανάγωγος	ανάγωγο	ADJ;NOM;SG;NEUT
ανάγωγος	ανάγωγοι	ADJ;NOM;PL;MASC
ανάγωγος	ανάγωγες	ADJ;NOM;PL;FEM
ανάγωγος	ανάγωγα	ADJ;NOM;PL;NEUT
ανάγωγος	ανάγωγου	ADJ;GEN;SG;MASC
ανάγωγος	ανάγωγης	ADJ;GEN;SG;FEM
ανάγωγος	ανάγωγου	ADJ;GEN;SG;NEUT
ανάγωγος	ανάγωγων	ADJ;GEN;PL;MASC
ανάγωγος	ανάγωγων	ADJ;GEN;PL;FEM
ανάγωγος	ανάγωγων	ADJ;GEN;PL;NEUT
ανάγωγος	ανάγωγο	ADJ;ACC;SG;MASC
ανάγωγος	ανάγωγη	ADJ;ACC;SG;FEM
ανάγωγος	ανάγωγο	ADJ;ACC;SG;NEUT
ανάγωγος	ανάγωγους	ADJ;ACC;PL;MASC
ανάγωγος	ανάγωγες	ADJ;ACC;PL;FEM
ανάγωγος	ανάγωγα	ADJ;ACC;PL;NEUT
ανάγωγος	ανάγωγε	ADJ;VOC;SG;MASC
ανάγωγος	ανάγωγη	ADJ;VOC;SG;FEM
ανάγωγος	ανάγωγο	ADJ;VOC;SG;NEUT
ανάγωγος	ανάγωγοι	ADJ;VOC;PL;MASC
ανάγωγος	ανάγωγες	ADJ;VOC;PL;FEM
ανάγωγος	ανάγωγα	ADJ;VOC;PL;NEUT

περιορίζω	περιορίζω	V;1;SG;IPFV;PRS
περιορίζω	περιόριζα	V;1;SG;IPFV;PST
περιορίζω	θα περιορίζω	V;1;SG;IPFV;FUT
περιορίζω	να περιορίζω	V;1;SG;IPFV;SBJV
περιορίζω	περιορίζεις	V;2;SG;IPFV;PRS
περιορίζω	περιόριζες	V;2;SG;IPFV;PST
περιορίζω	θα περιορίζεις	V;2;SG;IPFV;FUT
περιορίζω	να περιορίζεις	V;2;SG;IPFV;SBJV
περιορίζω	περιόριζε	V;2;SG;IMP
περιορίζω	περιορίζει	V;3;SG;IPFV;PRS
περιορίζω	περιόριζε	V;3;SG;IPFV;PST
περιορίζω	θα περιορίζει	V;3;SG;IPFV;FUT
περιορίζω	να περιορίζει	V;3;SG;IPFV;SBJV
περιορίζω	περιορίζουμε, περιορίζομε	V;1;PL;IPFV;PRS
περιορίζω	περιορίζαμε	V;1;PL;IPFV;PST
περιορίζω	θα περιορίζουμε, περιορίζομε	V;1;PL;IPFV;FUT
περιορίζω	να περιορίζουμε, περιορίζομε	V;1;PL;IPFV;SBJV
περιορίζω	περιορίζετε	V;2;PL;IPFV;PRS
περιορίζω	περιορίζατε	V;2;PL;IPFV;PST
περιορίζω	θα περιορίζετε	V;2;PL;IPFV;FUT
περιορίζω	να περιορίζετε	V;2;PL;IPFV;SBJV
περιορίζω	περιορίζετε	V;2;PL;IMP
περιορίζω	περιορίζουν, περιορίζουνε	V;3;PL;IPFV;PRS
περιορίζω	περιόριζαν, περιορίζαν, περιορίζανε	V;3;PL;IPFV;PST
περιορίζω	θα περιορίζουν, περιορίζουνε	V;3;PL;IPFV;FUT
περιορίζω	να περιορίζουν, περιορίζουνε	V;3;PL;IPFV;SBJV
περιορίζω	περιόρισα	V;1;SG;PFV;PST
περιορίζω	θα περιορίσω	V;1;SG;PFV;FUT
περιορίζω	να περιορίσω	V;1;SG;PFV;SBJV
περιορίζω	περιόρισες	V;2;SG;PFV;PST
περιορίζω	θα περιορίσεις	V;2;SG;PFV;FUT
περιορίζω	να περιορίσεις	V;2;SG;PFV;SBJV
περιορίζω	περιόρισε	V;2;SG;IMP
περιορίζω	περιόρισε	V;3;SG;PFV;PST
περιορίζω	θα περιορίσει	V;3;SG;PFV;FUT
περιορίζω	να περιορίσει	V;3;SG;PFV;SBJV
περιορίζω	περιορίσαμε	V;1;PL;PFV;PST
περιορίζω	θα περιορίσουμε, περιορίσομε	V;1;PL;PFV;FUT
περιορίζω	να περιορίσουμε, περιορίσομε	V;1;PL;PFV;SBJV
περιορίζω	περιορίσατε	V;2;PL;PFV;PST
περιορίζω	θα περιορίσετε	V;2;PL;PFV;FUT
περιορίζω	να περιορίσετε	V;2;PL;PFV;SBJV
περιορίζω	περιορίστε	V;2;PL;IMP
περιορίζω	περιόρισαν, περιορίσαν, περιορίσανε	V;3;PL;PFV;PST
περιορίζω	θα περιορίσουν, περιορίσουνε	V;3;PL;PFV;FUT
περιορίζω	να περιορίσουν, περιορίσουνε	V;3;PL;PFV;SBJV
περιορίζω	έχω περιορίσει	V;1;SG;PRF;PRS
περιορίζω	είχα περιορίσει	V;1;SG;PRF;PST
περιορίζω	θα έχω περιορίσει	V;1;SG;PRF;FUT
περιορίζω	να έχω περιορίσει	V;1;SG;PRF;SBJV
περιορίζω	έχεις περιορίσει	V;2;SG;PRF;PRS
περιορίζω	είχες περιορίσει	V;2;SG;PRF;PST
περιορίζω	θα έχεις περιορίσει	V;2;SG;PRF;FUT
περιορίζω	να έχεις περιορίσει	V;2;SG;PRF;SBJV
περιορίζω	έχει περιορίσει	V;3;SG;PRF;PRS
περιορίζω	είχε περιορίσει	V;3;SG;PRF;PST
περιορίζω	θα έχει περιορίσει	V;3;SG;PRF;FUT
περιορίζω	να έχει περιορίσει	V;3;SG;PRF;SBJV
περιορίζω	έχουμε περιορίσει	V;1;PL;PRF;PRS
περιορίζω	είχαμε περιορίσει	V;1;PL;PRF;PST
περιορίζω	θα έχουμε περιορίσει	V;1;PL;PRF;FUT
περιορίζω	να έχουμε περιορίσει	V;1;PL;PRF;SBJV
περιορίζω	έχετε περιορίσει	V;2;PL;PRF;PRS
περιορίζω	είχατε περιορίσει	V;2;PL;PRF;PST
περιορίζω	θα έχετε περιορίσει	V;2;PL;PRF;FUT
περιορίζω	να έχετε περιορίσει	V;2;PL;PRF;SBJV
περιορίζω	έχουν περιορίσει	V;3;PL;PRF;PRS
περιορίζω	είχαν περιορίσει	V;3;PL;PRF;PST
περιορίζω	θα έχουν περιορίσει	V;3;PL;PRF;FUT
περιορίζω	να έχουν περιορίσει	V;3;PL;PRF;SBJV
περιορίζω	περιορίζοντας	V;PTCP
περιορίζω	περιορίσει	V;NFIN

αστειεύομαι	αστειεύομαι	V;1;SG;IPFV;PRS
αστειεύομαι	θα αστειεύομαι	V;1;SG;IPFV;FUT
αστειεύομαι	αστειευόμουν, αστειευόμουνα	V;1;SG;IPFV;PST
αστειεύομαι	αστειεύεσαι	V;2;SG;IPFV;PRS
αστειεύομαι	θα αστειεύεσαι	V;2;SG;IPFV;FUT
αστειεύομαι	αστειευόσουν, αστειευόσουνα	V;2;SG;IPFV;PST
αστειεύομαι	αστειεύεται	V;3;SG;IPFV;PRS
αστειεύομαι	θα αστειεύεται	V;3;SG;IPFV;FUT
αστειεύομαι	αστειευόταν, αστειευότανε	V;3;SG;IPFV;PST
αστειεύομαι	αστειευόμαστε	V;1;PL;IPFV;PRS
αστειεύομαι	θα αστειευόμαστε	V;1;PL;IPFV;FUT
αστειεύομαι	αστειευόμασταν, αστειευόμαστε2	V;1;PL;IPFV;PST
αστειεύομαι	αστειεύεστε, αστειευόσαστε1	V;2;PL;IPFV;PRS
αστειεύομαι	θα αστειεύεστε, αστειευόσαστε1	V;2;PL;IPFV;FUT
αστειεύομαι	αστειευόσασταν, αστειευόσαστε2	V;2;PL;IPFV;PST
αστειεύομαι	αστειεύονται	V;3;PL;IPFV;PRS
αστειεύομαι	θα αστειεύονται	V;3;PL;IPFV;FUT
αστειεύομαι	αστειεύονταν, αστειευόντανε, αστειευόντουσαν	V;3;PL;IPFV;PST
αστειεύομαι	αστειευτώ	V;1;SG;PFV;PRS
αστειεύομαι	θα αστειευτώ	V;1;SG;PFV;FUT
αστειεύομαι	αστειεύτηκα	V;1;SG;PFV;PST
αστειεύομαι	αστειευτείς	V;2;SG;PFV;PRS
αστειεύομαι	θα αστειευτείς	V;2;SG;PFV;FUT
αστειεύομαι	αστειεύτηκες	V;2;SG;PFV;PST
αστειεύομαι	αστειευτεί	V;3;SG;PFV;PRS
αστειεύομαι	θα αστειευτεί	V;3;SG;PFV;FUT
αστειεύομαι	αστειεύτηκε	V;3;SG;PFV;PST
αστειεύομαι	αστειευτούμε	V;1;PL;PFV;PRS
αστειεύομαι	θα αστειευτούμε	V;1;PL;PFV;FUT
αστειεύομαι	αστειευτήκαμε	V;1;PL;PFV;PST
αστειεύομαι	αστειευτείτε	V;2;PL;PFV;PRS
αστειεύομαι	θα αστειευτείτε	V;2;PL;PFV;FUT
αστειεύομαι	αστειευτήκατε	V;2;PL;PFV;PST
αστειεύομαι	αστειευτούν, αστειευτούνε	V;3;PL;PFV;PRS
αστειεύομαι	θα αστειευτούν, θα αστειευτούνε	V;3;PL;PFV;FUT
αστειεύομαι	αστειεύτηκαν, αστειευτήκανε	V;3;PL;PFV;PST
αστειεύομαι	αστειέψου	V;2;SG;IMP
αστειεύομαι	αστειευτείτε	V;2;PL;IMP

γυμνισμός	γυμνισμός	N;NOM;SG
γυμνισμός	γυμνισμού	N;GEN;SG
γυμνισμός	γυμνισμό	N;ACC;SG
γυμνισμός	γυμνισμέ	N;VOC;SG

επιστήμονας	επιστήμονας	N;NOM;SG
επιστήμονας	επιστήμονες	N;NOM;PL
επιστήμονας	επιστήμονα	N;GEN;SG
επιστήμονας	επιστημόνων	N;GEN;PL
επιστήμονας	επιστήμονα	N;ACC;SG
επιστήμονας	επιστήμονες	N;ACC;PL
επιστήμονας	επιστήμονα	N;VOC;SG
επιστήμονας	επιστήμονες	N;VOC;PL

μετασχηματισμός	μετασχηματισμός	N;NOM;SG
μετασχηματισμός	μετασχηματισμοί	N;NOM;PL
μετασχηματισμός	μετασχηματισμού	N;GEN;SG
μετασχηματισμός	μετασχηματισμών	N;GEN;PL
μετασχηματισμός	μετασχηματισμό	N;ACC;SG
μετασχηματισμός	μετασχηματισμούς	N;ACC;PL
μετασχηματισμός	μετασχηματισμέ	N;VOC;SG
μετασχηματισμός	μετασχηματισμοί	N;VOC;PL

κόλαφος	κόλαφος	N;NOM;SG
κόλαφος	κόλαφοι	N;NOM;PL
κόλαφος	κολάφου	N;GEN;SG
κόλαφος	κολάφων	N;GEN;PL
κόλαφος	κόλαφο	N;ACC;SG
κόλαφος	κολάφους	N;ACC;PL
κόλαφος	κόλαφε	N;VOC;SG
κόλαφος	κόλαφοι	N;VOC;PL

κατασκοπεύω	κατασκοπεύω	V;1;SG;IPFV;PRS
κατασκοπεύω	κατασκόπευα	V;1;SG;IPFV;PST
κατασκοπεύω	θα κατασκοπεύω	V;1;SG;IPFV;FUT
